year,month,day,pna_index_cdas
2021,1,28,-1.3651564121246338
2021,1,29,-1.1798824071884155
2021,1,30,-0.8483390212059021
2021,1,31,-0.3730615973472595
2021,2,1,-0.02111024223268032
2021,2,2,-0.12251532077789307
2021,2,3,-0.2154194563627243
2021,2,4,-0.1369873434305191
2021,2,5,-0.13802792131900787
2021,2,6,-0.11964751780033112
2021,2,7,-0.18302716314792633
2021,2,8,-0.358733594417572
2021,2,9,-0.25144389271736145
2021,2,10,0.21466600894927979
2021,2,11,0.6940701603889465
2021,2,12,0.7026289701461792
2021,2,13,0.6112840175628662
2021,2,14,0.5539878010749817
2021,2,15,0.3834490478038788
2021,2,16,0.3421211540699005
2021,2,17,0.3698667883872986
2021,2,18,0.41525766253471375
2021,2,19,0.21812139451503754
2021,2,20,0.17654970288276672
2021,2,21,0.23521646857261658
2021,2,22,0.07087911665439606
2021,2,23,-0.08861731737852097
2021,2,24,0.033937424421310425
2021,2,25,-0.29713207483291626
2021,2,26,-0.5408831834793091
2021,2,27,-0.554671585559845
2021,2,28,-0.5152403712272644
2021,3,1,-1.2050296068191528
2021,3,2,-1.0587655305862427
2021,3,3,-0.867548406124115
2021,3,4,-0.43079379200935364
2021,3,5,0.08622433990240097
2021,3,6,0.2680973410606384
2021,3,7,0.08394152671098709
2021,3,8,-0.08009357750415802
2021,3,9,-0.3623611629009247
2021,3,10,-0.5943537354469299
2021,3,11,-0.5690698623657227
2021,3,12,-0.5074062347412109
2021,3,13,-0.21848896145820618
2021,3,14,0.04618435725569725
2021,3,15,-0.050294943153858185
2021,3,16,-0.1438613384962082
2021,3,17,-0.043919142335653305
2021,3,18,0.009888089261949062
2021,3,19,0.022091306746006012
2021,3,20,0.00937232468277216
2021,3,21,-0.04495391249656677
2021,3,22,-0.15665440261363983
2021,3,23,-0.19918537139892578
2021,3,24,-0.5881944894790649
2021,3,25,-0.878746747970581
2021,3,26,-0.8984155654907227
2021,3,27,-0.9937204718589783
2021,3,28,-1.2619074583053589
2021,3,29,-1.6394474506378174
2021,3,30,-1.9305684566497803
2021,3,31,-1.7750731706619263
2021,4,1,-1.380087971687317
2021,4,2,-0.8405241966247559
2021,4,3,-0.5672634243965149
2021,4,4,-0.711656928062439
2021,4,5,-0.9070213437080383
2021,4,6,-0.8632072806358337
2021,4,7,-0.7660911083221436
2021,4,8,-0.6224619150161743
2021,4,9,-0.5710835456848145
2021,4,10,-0.6122762560844421
2021,4,11,-0.25273647904396057
2021,4,12,0.4036099314689636
2021,4,13,0.7549523115158081
2021,4,14,0.7056758403778076
2021,4,15,0.5122358798980713
2021,4,16,0.45649656653404236
2021,4,17,0.1931471973657608
2021,4,18,0.2590903243372747
2021,4,19,0.27359607819236775
2021,4,20,-0.07860312425672318
2021,4,21,-0.7495722432269908
2021,4,22,-1.1360578925860962
2021,4,23,-1.332300882226814
2021,4,24,-1.297963830641449
2021,4,25,-1.1844368789360642
2021,4,26,-0.8900572238158286
2021,4,27,-0.6785717214929785
2021,4,28,-0.30833423041665053
2021,4,29,0.016215473884177788
2021,4,30,-0.23674213565152533
2021,5,1,-0.4282009254926498
2021,5,2,-0.41990294775549014
2021,5,3,-0.538605290262643
2021,5,4,-0.7582495783378457
2021,5,5,-0.51845376841842
2021,5,6,-0.17124480119966573
2021,5,7,0.263444393881324
2021,5,8,0.4968277552867875
2021,5,9,0.2548485747554088
2021,5,10,0.1192665537634971
2021,5,11,0.00047663505304582115
2021,5,12,-0.4008940252687056
2021,5,13,-0.6768137492608464
2021,5,14,-0.7825005708723763
2021,5,15,-1.0841663867483398
2021,5,16,-1.358675143690822
2021,5,17,-1.685915076433998
2021,5,18,-2.0007102184137477
2021,5,19,-1.8833259953179184
2021,5,20,-1.8270483045107135
2021,5,21,-1.6982898839636953
2021,5,22,-1.5802324733378152
2021,5,23,-1.2353640468424423
2021,5,24,-0.6967465151576381
2021,5,25,-0.23459347748176956
2021,5,26,-0.25945490793310405
2021,5,27,0.03305541301378927
2021,5,28,0.36882708530566444
2021,5,29,0.7250402839671182
2021,5,30,0.9908244187701192
2021,5,31,1.2930036184380231
2021,6,1,1.4789619779391134
2021,6,2,1.201902507682263
2021,6,3,0.9129121937543401
2021,6,4,0.4760244096127922
2021,6,5,-0.8023299751946071
2021,6,6,-1.667244652091246
2021,6,7,-1.607629550444377
2021,6,8,-1.0657436317799946
2021,6,9,-0.6243999065086014
2021,6,10,-0.4182401044791137
2021,6,11,-0.6232351764612326
2021,6,12,-0.6835537057612651
2021,6,13,-0.13957606093729522
2021,6,14,0.4173840361180245
2021,6,15,0.6373823177062329
2021,6,16,0.6244824429530801
2021,6,17,0.8140873082068475
2021,6,18,1.002254889178143
2021,6,19,1.435789521781736
2021,6,20,1.6666288565291856
2021,6,21,1.633206104827201
2021,6,22,1.371354660039149
2021,6,23,1.0106347057619014
2021,6,24,0.6671459373029393
2021,6,25,0.48554370105995975
2021,6,26,0.25225804770118915
2021,6,27,0.043898558904513815
2021,6,28,-0.19396866982624925
2021,6,29,0.24811970083746882
2021,6,30,0.5910544543139389
2021,7,1,1.0206606408994423
2021,7,2,1.2681475396385031
2021,7,3,1.241668059827293
2021,7,4,0.8574316393873823
2021,7,5,0.7016362330230457
2021,7,6,0.603039057908752
2021,7,7,0.1127004413841246
2021,7,8,0.0746286938066924
2021,7,9,0.17416750479525395
2021,7,10,0.043936618072577906
2021,7,11,-0.273924621324143
2021,7,12,-0.24927046075647752
2021,7,13,-0.3906418995360133
2021,7,14,-0.530951398989938
2021,7,15,-0.5392573466953373
2021,7,16,-1.2058656120821862
2021,7,17,-1.435132854560827
2021,7,18,-0.9062449130450343
2021,7,19,-0.45310901438329654
2021,7,20,-0.5914362638186329
2021,7,21,-0.33422701244854836
2021,7,22,0.16919419561542415
2021,7,23,0.5008453085539998
2021,7,24,0.01562764332466844
2021,7,25,-0.23952210850333885
2021,7,26,-0.1741134515722728
2021,7,27,0.030051040950897907
2021,7,28,0.32002085535315283
2021,7,29,0.636921379088021
2021,7,30,0.5887520665618015
2021,7,31,0.7520999885340689
2021,8,1,1.695072883145973
2021,8,2,2.1621564987561306
2021,8,3,2.2860586858763794
2021,8,4,2.5480492421926453
2021,8,5,3.0856293423525525
2021,8,6,3.0508579103913664
2021,8,7,2.583627217278086
2021,8,8,1.7354384903295084
2021,8,9,1.0426336961465148
2021,8,10,0.9734632894428141
2021,8,11,0.9123739818747478
2021,8,12,0.7314528660211634
2021,8,13,0.48951187223677317
2021,8,14,0.25708200525874064
2021,8,15,-0.109051263462536
2021,8,16,-0.33636898325012154
2021,8,17,-0.4533586803092858
2021,8,18,-0.2607015679984069
2021,8,19,-0.05848818100374229
2021,8,20,-0.2635267474973221
2021,8,21,-0.3435957140913257
2021,8,22,-0.5656891346560747
2021,8,23,-0.6248762174075224
2021,8,24,-0.4027302225991798
2021,8,25,-0.7091043270935908
2021,8,26,-0.8428806801409547
2021,8,27,-0.5941966324871578
2021,8,28,-0.4770189988766999
2021,8,29,-0.41954485659081403
2021,8,30,-0.4699721469407897
2021,8,31,-0.5738060311677159
2021,9,1,-0.4897534532739721
2021,9,2,-0.12409542026295153
2021,9,3,0.17962640573395794
2021,9,4,0.14301609977838126
2021,9,5,-0.19122751099709306
2021,9,6,-0.3758634655478778
2021,9,7,-0.06581953512875127
2021,9,8,0.7472293742593863
2021,9,9,1.176455644495537
2021,9,10,1.3748517269278206
2021,9,11,1.6730187361214692
2021,9,12,1.6554949713433018
2021,9,13,0.9126683238649507
2021,9,14,0.03844295409699513
2021,9,15,-0.2129155393129394
2021,9,16,0.04079418067763361
2021,9,17,0.2487876188761093
2021,9,18,0.1393638819603394
2021,9,19,-0.06790411206505788
2021,9,20,-0.13714227187108521
2021,9,21,-0.08895495520687678
2021,9,22,0.21698872173131084
2021,9,23,0.030498107896017007
